Plot,Replication,Block,Genotype,Population,Spikelet,Grain_number,,,,,Grain_yield(mg),,,,
11,1,11,Glaucus,elite,17,3,3,3,2,2,125.5,153.9,132.8,116.3,105.6
11,1,11,Glaucus,elite,18,3,3,3,2,2,130.5,136.1,161.7,94.2,107.2
11,1,11,Glaucus,elite,19,3,3,3,2,2,112.1,133.7,125.2,96,86
11,1,11,Glaucus,elite,20,3,2,2,2,2,102.5,101.7,98.8,75.3,82.3
11,1,11,Glaucus,elite,21,2,2,2,NA,1,67.6,94.7,88.7,NA,42.7
11,1,11,Glaucus,elite,22,2,2,2,NA,NA,75.9,86.2,78.1,NA,NA
11,1,11,Glaucus,elite,23,2,NA,NA,NA,NA,62.9,NA,NA,NA,NA
12,1,12,Estica,elite,1,0,0,0,0,0,0,0,0,0,0
12,1,12,Estica,elite,2,2,0,0,0,0,55.2,0,0,0,0
12,1,12,Estica,elite,3,3,2,2,3,3,130.2,70.1,77.3,128.2,142.1
12,1,12,Estica,elite,4,3,2,3,3,3,151.7,72.1,109.2,151.7,149.9
12,1,12,Estica,elite,5,4,3,3,3,3,167.5,146.7,128.7,127.3,158.7
12,1,12,Estica,elite,6,4,3,3,3,4,171.7,155.2,131.8,162.3,186
12,1,12,Estica,elite,7,4,3,3,3,4,184.7,163.9,140.1,178.2,201.4
12,1,12,Estica,elite,8,4,2,3,2,4,166.1,97.4,152.2,64.7,192.6
12,1,12,Estica,elite,9,4,3,3,3,4,156.9,164.8,156.8,152.2,200.6
12,1,12,Estica,elite,10,4,4,3,3,4,221.1,170.8,157,162.4,190.1
12,1,12,Estica,elite,11,3,4,4,4,4,176.3,198.4,174.6,199.5,209.4
12,1,12,Estica,elite,12,4,3,3,4,4,192,172.5,158.9,190.4,212.1
12,1,12,Estica,elite,13,3,3,3,4,4,171.9,178,164.3,190.1,187.3
12,1,12,Estica,elite,14,3,3,3,4,3,157.1,155.1,150.9,187.4,165.5
12,1,12,Estica,elite,15,3,2,3,3,3,151.8,101.6,149.3,162.7,164.5
12,1,12,Estica,elite,16,3,3,3,2,3,141.5,159.1,139.8,98.5,147.2
12,1,12,Estica,elite,17,2,3,3,3,3,86.4,152.9,122.9,143.7,135.5
12,1,12,Estica,elite,18,2,3,2,3,3,94.7,129.6,71.3,133.6,129.2
12,1,12,Estica,elite,19,2,2,2,3,2,83.6,101.8,88.7,121.4,98.8
12,1,12,Estica,elite,20,2,2,2,2,2,77.3,91.9,85.1,54,73.8
12,1,12,Estica,elite,21,2,1,1,2,NA,48.9,43.6,44.3,64.3,NA
12,1,12,Estica,elite,22,0,2,2,NA,NA,0,75.5,65.7,NA,NA
12,1,12,Estica,elite,23,NA,0,1,NA,NA,NA,0,35.7,NA,NA
13,1,13,Rialto,elite,1,0,0,0,0,0,0,0,0,0,0
13,1,13,Rialto,elite,2,0,0,0,3,1,0,0,0,125.2,48.7
13,1,13,Rialto,elite,3,2,2,1,4,2,110.8,103.5,34.2,170.1,112.7
13,1,13,Rialto,elite,4,3,4,3,4,3,151.4,185.6,147.8,210.6,149.9
13,1,13,Rialto,elite,5,4,4,4,3,5,193.7,194.3,196.2,173.4,234.9
13,1,13,Rialto,elite,6,4,4,5,4,4,193.6,203.8,243.9,227.6,223.8
13,1,13,Rialto,elite,7,6,4,5,6,4,281.4,220.2,200.8,230.3,242.1
13,1,13,Rialto,elite,8,4,6,4,8,3,219.6,326.6,228.6,351.6,172.9
13,1,13,Rialto,elite,9,3,6,4,6,5,182.2,317.7,225.1,305.7,286.3
13,1,13,Rialto,elite,10,4,6,5,6,4,237.1,300.1,260.9,278.3,236.4
13,1,13,Rialto,elite,11,4,6,5,5,4,245.3,263.5,287.2,244.1,242.8
13,1,13,Rialto,elite,12,4,6,5,6,4,226.8,326.2,216.9,295.5,192.7
13,1,13,Rialto,elite,13,3,3,5,4,4,174.7,181.7,242.2,185.2,215.1
13,1,13,Rialto,elite,14,3,4,3,4,3,139.2,215.9,159.2,201.4,173.4
13,1,13,Rialto,elite,15,4,4,3,4,4,196.5,202.6,117.4,215.6,213.3
13,1,13,Rialto,elite,16,3,3,2,4,6,125,161.7,105.6,212.3,334.9
13,1,13,Rialto,elite,17,4,4,3,4,4,199.1,177.8,146.8,194.8,194.5
13,1,13,Rialto,elite,18,3,3,3,4,2,149.7,136.1,147.4,181.2,107.8
13,1,13,Rialto,elite,19,3,3,3,3,3,149.5,125.6,133.9,143.6,161.8
13,1,13,Rialto,elite,20,3,2,3,3,3,114.6,98.2,129,148.5,137.6
13,1,13,Rialto,elite,21,3,2,2,3,3,120.2,91.5,90.3,135.6,127.3
13,1,13,Rialto,elite,22,2,1,2,3,2,83.6,43.1,84.5,98.8,91.9
13,1,13,Rialto,elite,23,2,2,2,3,1,83.8,82.6,81.3,113.1,46.6
13,1,13,Rialto,elite,24,NA,NA,NA,1,1,NA,NA,NA,49.8,43.4
13,1,13,Rialto,elite,25,NA,NA,NA,2,NA,NA,NA,NA,85.9,NA
14,1,14,SWSkotte,elite,1,0,0,2,0,0,0,0,64.8,0,0
14,1,14,SWSkotte,elite,2,3,0,4,0,0,83.7,0,154.1,0,0
14,1,14,SWSkotte,elite,3,4,3,4,0,2,161.2,106.2,186.3,0,99.2
14,1,14,SWSkotte,elite,4,4,3,4,3,3,162.3,118.7,187.1,101.5,123.5
14,1,14,SWSkotte,elite,5,4,4,5,3,4,176.6,152.3,237.9,138.5,144.9
14,1,14,SWSkotte,elite,6,5,3,4,4,3,194.5,104.9,203.6,152.3,153.3
14,1,14,SWSkotte,elite,7,5,4,5,3,4,199,173.5,229.8,120.2,211.8
14,1,14,SWSkotte,elite,8,5,4,5,4,3,192.7,130.9,250.3,176.2,172.1
14,1,14,SWSkotte,elite,9,5,5,5,4,4,218.7,193.3,225.6,170.4,212
14,1,14,SWSkotte,elite,10,4,4,5,3,3,182.8,165.4,223.8,134.9,168.3
14,1,14,SWSkotte,elite,11,4,4,5,4,2,196.4,168.1,244.9,156.8,124.1
14,1,14,SWSkotte,elite,12,4,4,4,4,3,190.3,170.1,201.7,171.5,154.1
14,1,14,SWSkotte,elite,13,4,3,4,4,3,187.4,135.5,192.3,142.1,165.8
14,1,14,SWSkotte,elite,14,4,4,4,4,3,196.1,154.2,184,142.8,175.8
14,1,14,SWSkotte,elite,15,3,3,4,3,3,138.6,129.7,196.6,122.6,173.9
14,1,14,SWSkotte,elite,16,2,3,3,3,3,106.6,121.6,156,120.5,163.3
14,1,14,SWSkotte,elite,17,3,3,3,3,4,145.1,116.1,156.9,117,178.8
14,1,14,SWSkotte,elite,18,3,3,3,3,3,132.9,103.5,151,110.2,150.5
14,1,14,SWSkotte,elite,19,3,2,3,3,2,131.4,84.5,151,93.6,110.4
14,1,14,SWSkotte,elite,20,3,2,3,2,2,116.9,78.5,122.9,77.7,90.5
14,1,14,SWSkotte,elite,21,2,2,3,2,3,86.3,66.8,101.8,68.8,118.2
14,1,14,SWSkotte,elite,22,2,2,2,1,0,78.2,62.7,76,38.7,0
14,1,14,SWSkotte,elite,23,2,1,NA,2,1,50.2,34.9,NA,57.7,42.3
14,1,14,SWSkotte,elite,24,2,NA,NA,NA,1,58.7,NA,NA,NA,39.9
14,1,14,SWSkotte,elite,25,NA,NA,NA,NA,1,NA,NA,NA,NA,30.8
15,1,15,Alchemy,elite,1,1,0,0,0,0,40.8,0,0,0,0
15,1,15,Alchemy,elite,2,4,2,0,3,0,130.1,103.3,0,163,0
15,1,15,Alchemy,elite,3,4,3,3,4,2,97.7,173.2,161,245.9,54
15,1,15,Alchemy,elite,4,4,3,3,3,3,194.1,170.8,173.8,174.7,184.9
15,1,15,Alchemy,elite,5,4,3,3,4,4,177.3,168.1,183.6,261,161
15,1,15,Alchemy,elite,6,4,4,4,4,4,223,207.7,209.5,222.3,225.2
15,1,15,Alchemy,elite,7,4,4,4,4,4,217.5,204.4,217,260.8,214.5
15,1,15,Alchemy,elite,8,4,4,3,3,4,212.9,202.2,192.7,194,221.1
15,1,15,Alchemy,elite,9,5,4,4,4,4,223.5,178.3,205.2,260.7,220.2
15,1,15,Alchemy,elite,10,4,3,3,5,4,211.5,185.8,182.7,269.9,199.4
15,1,15,Alchemy,elite,11,4,4,3,4,4,221.8,203.3,180.9,243.2,206.7
15,1,15,Alchemy,elite,12,4,4,4,4,3,198.2,192,210.8,129.5,167.9
15,1,15,Alchemy,elite,13,4,4,4,4,4,206.8,200.5,194,128.8,171
15,1,15,Alchemy,elite,14,4,3,3,4,3,191.6,153.9,182.9,115.5,135.1
15,1,15,Alchemy,elite,15,3,3,3,4,3,141.4,111,169.4,111.2,153.1
15,1,15,Alchemy,elite,16,4,3,3,4,3,166.6,108.1,170.5,116.5,153.4
15,1,15,Alchemy,elite,17,4,2,3,3,3,165.2,82.4,154.3,90.2,118
15,1,15,Alchemy,elite,18,3,3,3,3,3,120.3,107,139.3,97.9,114.5
15,1,15,Alchemy,elite,19,2,3,3,3,2,98,104.3,133.6,82,95.6
15,1,15,Alchemy,elite,20,2,0,3,3,1,97.9,0,122.5,83.7,48.8
15,1,15,Alchemy,elite,21,3,2,2,3,2,114.5,71.2,88.1,67,86.2
15,1,15,Alchemy,elite,22,2,1,2,3,1,89.6,32.2,71.5,70.5,24.1
15,1,15,Alchemy,elite,23,1,2,0,2,2,39.5,62.7,0,46.1,60.4
15,1,15,Alchemy,elite,24,2,2,1,2,1,54.1,59.1,33.2,48.2,37.6
16,1,16,Hanseat,elite,1,0,0,0,0,0,0,0,0,0,0
16,1,16,Hanseat,elite,2,0,0,0,2,0,0,0,0,99.9,0
16,1,16,Hanseat,elite,3,2,2,2,2,2,102.7,97.3,101.8,106.8,69.1
16,1,16,Hanseat,elite,4,3,4,2,3,2,138.7,190.4,114.3,164.9,119.4
16,1,16,Hanseat,elite,5,2,2,3,4,3,131.1,98.4,165.1,207.9,143.9
16,1,16,Hanseat,elite,6,3,3,3,4,5,173,168.8,164.2,217,256
16,1,16,Hanseat,elite,7,3,3,4,4,4,179.6,156.7,227.4,197.6,221.1
16,1,16,Hanseat,elite,8,4,4,4,6,4,206.1,228.9,220,309,216.4
16,1,16,Hanseat,elite,9,3,4,4,5,4,182.9,197.5,229.9,288.2,223.1
16,1,16,Hanseat,elite,10,3,4,4,4,6,175.4,194.5,227.2,230.2,280.6
16,1,16,Hanseat,elite,11,3,2,4,2,4,165,101.1,230.6,119.7,199.2
16,1,16,Hanseat,elite,12,3,3,3,4,4,180.6,167.9,188.9,226.2,199.3
16,1,16,Hanseat,elite,13,3,4,4,4,4,177.4,203.5,225.7,221,196.5
16,1,16,Hanseat,elite,14,2,4,3,4,3,116.9,187.4,151.6,206.9,155.7
16,1,16,Hanseat,elite,15,3,2,4,4,3,163.3,88.1,216.5,217.5,132.3
16,1,16,Hanseat,elite,16,3,4,2,4,3,153.2,193.3,120.6,192.6,146.3
16,1,16,Hanseat,elite,17,3,2,3,3,3,151.2,111.1,136.9,165.8,122.2
16,1,16,Hanseat,elite,18,2,3,3,2,2,92.4,154.9,148.4,108,73.4
16,1,16,Hanseat,elite,19,2,3,2,2,2,106,123.8,106.9,115,87.8
16,1,16,Hanseat,elite,20,2,2,1,2,2,101.1,93.2,53.4,80.4,84.2
16,1,16,Hanseat,elite,21,1,3,2,2,NA,37.4,118.7,98.9,96.5,NA
16,1,16,Hanseat,elite,22,NA,2,NA,2,NA,NA,91.5,NA,91.1,NA
16,1,16,Hanseat,elite,23,NA,2,NA,NA,NA,NA,85,NA,NA,NA
17,1,17,Haven,elite,1,0,0,3,0,3,0,0,149.3,0,155.2
17,1,17,Haven,elite,2,0,0,3,0,5,0,0,165.1,0,259.1
17,1,17,Haven,elite,3,0,0,3,3,5,0,0,152.4,126.8,297.4
17,1,17,Haven,elite,4,2,2,4,3,4,98.1,104.9,229.2,147.8,207.4
17,1,17,Haven,elite,5,2,3,5,4,4,113.8,162.7,316.3,185.6,266.1
17,1,17,Haven,elite,6,4,3,5,4,5,183.5,165,292.8,225.3,271.6
17,1,17,Haven,elite,7,3,3,5,4,4,178.8,176.9,319,226.8,279
17,1,17,Haven,elite,8,4,3,3,3,6,205.5,173.4,172.9,158.8,359
17,1,17,Haven,elite,9,2,2,4,4,4,115.5,121.2,264,258.9,267.4
17,1,17,Haven,elite,10,3,3,5,3,6,184.4,182.2,295.6,192.2,359.5
17,1,17,Haven,elite,11,2,1,5,4,4,130.2,67.3,295.3,262.2,277
17,1,17,Haven,elite,12,2,3,4,4,5,134.6,187.9,154.8,258.7,287.9
17,1,17,Haven,elite,13,4,3,5,3,5,219.1,192.1,303.5,208,288.3
17,1,17,Haven,elite,14,4,2,4,2,4,223,131.5,214.5,126.2,250.6
17,1,17,Haven,elite,15,4,2,2,2,4,209.1,65,99.5,133.3,147.3
17,1,17,Haven,elite,16,4,3,4,3,4,204.1,174.5,172.2,190.2,141.3
17,1,17,Haven,elite,17,2,3,3,3,2,126,170.5,154.2,164.4,58.9
17,1,17,Haven,elite,18,2,2,4,3,3,67.9,114.5,190.3,172.6,86.7
17,1,17,Haven,elite,19,3,2,4,4,3,144.3,92.1,181.8,196,93.7
17,1,17,Haven,elite,20,3,1,4,2,4,128.8,55.7,203.1,110.7,127
17,1,17,Haven,elite,21,1,1,2,3,3,51.1,53.3,97.3,158.8,95.6
17,1,17,Haven,elite,22,NA,NA,2,2,4,NA,NA,103.2,94.8,96.2
17,1,17,Haven,elite,23,NA,NA,2,2,3,NA,NA,80.8,96.6,79.8
17,1,17,Haven,elite,24,NA,NA,2,2,3,NA,NA,75.9,101,72
17,1,17,Haven,elite,25,NA,NA,2,NA,2,NA,NA,57.5,NA,54.5
18,1,18,Banderola,elite,1,0,0,0,2,0,0,0,0,101.8,0
18,1,18,Banderola,elite,2,1,0,0,2,0,55,0,0,122.8,0
18,1,18,Banderola,elite,3,3,1,1,4,2,166.4,71.9,62,221.9,122.7
18,1,18,Banderola,elite,4,3,2,2,3,3,178.3,77.5,119.3,160.5,170.1
18,1,18,Banderola,elite,5,3,4,3,4,3,196.8,221.4,170,241.1,185.8
18,1,18,Banderola,elite,6,3,2,5,4,3,190.4,112.4,248.8,237.9,163.9
18,1,18,Banderola,elite,7,3,3,3,5,4,204.7,193.1,193.2,294.7,223.7
18,1,18,Banderola,elite,8,3,3,3,5,4,200.4,169.9,179.7,274,221.4
18,1,18,Banderola,elite,9,3,4,3,4,4,179.9,254.9,151,222.8,227.8
18,1,18,Banderola,elite,10,3,1,3,5,4,196.3,73.6,184.2,240.2,215.3
18,1,18,Banderola,elite,11,3,1,3,3,2,193.9,66.4,147.5,201.4,133.6
18,1,18,Banderola,elite,12,4,3,3,3,4,224.9,184.7,183.5,175.1,221.4
18,1,18,Banderola,elite,13,2,2,3,3,3,146.8,121.1,188.4,146,154
18,1,18,Banderola,elite,14,3,2,3,4,4,177.2,122.3,177.4,223.1,182.6
18,1,18,Banderola,elite,15,3,3,3,4,3,175.6,166.4,161.1,217.9,146.6
18,1,18,Banderola,elite,16,4,2,2,4,3,227,100.6,118.9,183.8,152.5
18,1,18,Banderola,elite,17,4,3,2,2,3,216.2,171.2,97.3,110.9,158.6
18,1,18,Banderola,elite,18,2,3,3,3,2,114,125.4,111.7,141.2,104.1
18,1,18,Banderola,elite,19,1,2,2,3,3,63.7,111.3,108,134.9,126.6
18,1,18,Banderola,elite,20,2,1,2,2,1,93.1,33.6,94.8,84.2,53.3
18,1,18,Banderola,elite,21,2,2,1,3,NA,87.5,86.1,42.6,94.7,NA
18,1,18,Banderola,elite,22,NA,1,NA,NA,NA,NA,39.5,NA,NA,NA
19,1,19,Ostroga,elite,1,0,0,0,0,0,0,0,0,0,0
19,1,19,Ostroga,elite,2,1,0,0,0,0,46,0,0,0,0
19,1,19,Ostroga,elite,3,3,0,3,3,0,159.8,0,154.5,173.1,0
19,1,19,Ostroga,elite,4,3,0,3,3,2,168.4,0,169.1,183.7,99.8
19,1,19,Ostroga,elite,5,4,0,3,4,3,205.4,0,183.1,222.4,156.4
19,1,19,Ostroga,elite,6,4,2,4,4,3,201.4,106.9,218.8,234.2,158.8
19,1,19,Ostroga,elite,7,4,2,3,4,3,234.2,123.3,194.1,254.2,173.4
19,1,19,Ostroga,elite,8,4,3,4,3,3,169,166.5,221.5,178.9,164.2
19,1,19,Ostroga,elite,9,4,3,4,3,3,231.1,165.4,224.9,180.1,182.6
19,1,19,Ostroga,elite,10,3,3,4,4,2,183.6,170.3,216.6,212.9,123.2
19,1,19,Ostroga,elite,11,3,3,3,4,2,184.1,179,169.6,238.4,121.3
19,1,19,Ostroga,elite,12,4,3,4,3,3,233.4,167.2,215,187,173.6
19,1,19,Ostroga,elite,13,4,3,3,3,3,205.3,161.5,182.3,179.5,168.4
19,1,19,Ostroga,elite,14,3,3,3,3,3,183.5,161.8,180.9,179.6,153.3
19,1,19,Ostroga,elite,15,3,3,3,3,3,173,132.8,176.6,169.3,150.9
19,1,19,Ostroga,elite,16,3,2,3,2,3,120.4,92.3,164.4,120.8,153.5
19,1,19,Ostroga,elite,17,3,2,2,2,2,179.7,106.5,94.3,104.6,102
19,1,19,Ostroga,elite,18,3,2,3,2,2,118.1,97.3,136.9,106.9,89.5
19,1,19,Ostroga,elite,19,1,2,2,2,2,51.9,93.3,92.8,100.4,82.6
19,1,19,Ostroga,elite,20,2,2,2,NA,2,96.1,84,91.2,NA,82.3
19,1,19,Ostroga,elite,21,NA,1,NA,NA,NA,NA,46.6,NA,NA,NA
20,1,20,Kleber,elite,1,0,0,2,0,2,0,0,84.3,0,77.7
20,1,20,Kleber,elite,2,1,2,3,3,3,41.2,74,134.3,127,104.7
20,1,20,Kleber,elite,3,3,3,4,3,4,146.6,154.2,201.5,164.9,198.4
20,1,20,Kleber,elite,4,3,4,4,3,4,163.5,179.3,220.5,148.7,201.1
20,1,20,Kleber,elite,5,4,4,4,3,3,202,214.6,224.2,170.8,152.7
20,1,20,Kleber,elite,6,4,4,4,3,5,209.1,223.8,222.7,169.3,184
20,1,20,Kleber,elite,7,4,4,4,4,4,215.7,224.5,238.2,162.8,234.2
20,1,20,Kleber,elite,8,4,4,4,4,4,229.2,208.7,240.8,215.2,231.4
20,1,20,Kleber,elite,9,4,4,4,3,5,216.3,205.6,238.6,182,277.6
20,1,20,Kleber,elite,10,4,4,1,4,5,230.8,215.3,51.1,222.2,240.2
20,1,20,Kleber,elite,11,4,4,4,4,5,232.9,235.9,243.9,241.8,288.1
20,1,20,Kleber,elite,12,4,4,3,4,3,231.6,214.5,189.1,223.9,182.1
20,1,20,Kleber,elite,13,3,4,4,3,4,162.6,215.6,227.3,144.5,225.4
20,1,20,Kleber,elite,14,4,4,4,3,3,221.7,202.9,223.7,153.2,161.9
20,1,20,Kleber,elite,15,4,3,4,3,2,207.1,148.8,198.8,129.2,81.1
20,1,20,Kleber,elite,16,3,4,3,3,3,166.6,192.6,156.7,152.5,137.5
20,1,20,Kleber,elite,17,3,4,3,4,1,152.3,179.4,162.6,206.2,30.6
20,1,20,Kleber,elite,18,3,3,3,3,3,147.2,142.8,151.6,144.6,102.9
20,1,20,Kleber,elite,19,2,3,3,3,1,101.2,137.2,139.8,158.1,58.6
20,1,20,Kleber,elite,20,3,2,3,3,3,120.1,96.3,90.5,137.9,134.2
20,1,20,Kleber,elite,21,1,2,2,2,2,38.8,80,81.4,94.3,90.1
20,1,20,Kleber,elite,22,NA,NA,NA,2,2,NA,NA,NA,85.2,87.5
21,2,21,Philius,elite,1,2,0,0,2,4,78.7,0,0,53.1,140.5
21,2,21,Philius,elite,2,4,0,0,4,3,155.9,0,0,192.6,148.9
21,2,21,Philius,elite,3,4,3,2,3,5,196.5,136.1,79.2,157.3,216.9
21,2,21,Philius,elite,4,5,3,3,5,5,246.2,136.3,123.3,270.7,238.2
21,2,21,Philius,elite,5,4,4,3,4,4,237.9,179,136.4,243.4,219.3
21,2,21,Philius,elite,6,4,4,3,5,5,249.8,195,157.3,284.7,272.2
21,2,21,Philius,elite,7,4,4,4,5,5,220,199.7,174.4,274.7,261.5
21,2,21,Philius,elite,8,5,4,4,5,5,298,205.4,193.5,295.7,272.4
21,2,21,Philius,elite,9,4,4,4,5,5,265.3,212.9,197.9,276.9,214.5
21,2,21,Philius,elite,10,5,4,4,5,5,279.9,210.3,197.4,308.6,283
21,2,21,Philius,elite,11,4,4,4,4,5,256.5,211.4,183.5,208.4,204.2
21,2,21,Philius,elite,12,4,4,3,4,4,235,222.8,165,206.7,233.2
21,2,21,Philius,elite,13,4,4,3,3,3,242.9,217,148.4,153.3,179.5
21,2,21,Philius,elite,14,4,2,3,5,4,226.8,131.3,156.1,265,222.6
21,2,21,Philius,elite,15,4,2,3,5,4,227.9,110,145.1,241.1,209.5
21,2,21,Philius,elite,16,4,3,3,4,2,212.6,159,131.6,213.2,110.5
21,2,21,Philius,elite,17,2,3,2,3,4,115.1,158.9,91.5,151.8,196.5
21,2,21,Philius,elite,18,3,2,3,1,4,152.5,106.2,116.5,54.1,166.3
21,2,21,Philius,elite,19,2,3,2,0,2,90.6,133,88.4,0,91.2
21,2,21,Philius,elite,20,3,2,2,1,3,129.6,89.9,82.6,50.8,142.1
21,2,21,Philius,elite,21,3,3,2,2,3,131.2,105.4,66.8,85.6,126.9
21,2,21,Philius,elite,22,3,2,1,3,2,106.3,62.6,42.9,102.9,75.8
21,2,21,Philius,elite,23,2,NA,NA,1,2,56.2,NA,NA,47.7,77.9
22,2,22,Cordiale,elite,1,0,2,0,0,0,0,98.9,0,0,0
22,2,22,Cordiale,elite,2,1,3,2,0,2,42.9,159.4,86.7,0,72.7
22,2,22,Cordiale,elite,3,2,3,3,2,3,108.8,171,131.3,90.6,98.9
22,2,22,Cordiale,elite,4,3,4,3,2,2,151.2,207.1,169.2,109.1,101.9
22,2,22,Cordiale,elite,5,4,3,3,4,3,162.7,112.6,173.9,162.9,129.9
22,2,22,Cordiale,elite,6,5,5,4,4,4,234.3,233.8,175.2,145.3,194.7
22,2,22,Cordiale,elite,7,3,5,4,5,4,149.1,257.2,210.9,186.9,200.7
22,2,22,Cordiale,elite,8,5,4,5,4,3,246,210.7,240.8,149,165.7
22,2,22,Cordiale,elite,9,3,3,4,4,7,162.6,160.9,213.8,179.4,302.2
22,2,22,Cordiale,elite,10,5,4,3,5,5,258.8,215.1,182.4,225.3,216.5
22,2,22,Cordiale,elite,11,5,5,4,3,6,240.1,202,222.8,149.8,257.8
22,2,22,Cordiale,elite,12,5,5,4,4,6,233,194,206.2,180,293.7
22,2,22,Cordiale,elite,13,3,5,3,3,6,156.9,215.6,126.4,152.8,242.8
22,2,22,Cordiale,elite,14,3,4,4,3,4,148.6,197.8,192,122.7,196.7
